dinner_id,diner_name,diner_category,diner_menu,diner_review_cnt,diner_review_avg,diner_review_tags,diner_address,diner_lon,diner_lat,diner_url,diner_open_time,reviewer_review,reviewer_avg,reviewer_review_cnt,reviewer_review_score,reviewer_review_date,reviewer_id
7881618,박서방순대국밥 삼성본점,음식점 > 한식 > 순대,"['순대국밥\n8,000', '모듬순대 (소)\n20,000', '머리고기\n15,000', '술국\n10,000', '오소리\n10,000']",4,3.3,맛@2@가성비@1@친절@1@,서울 강남구 삼성로 520,37.5087073826763,127.055922524457,http://place.map.kakao.com/7881618,매일 10:00 ~ 22:00,순대국밥 맛은 서울에서 여기가 젤인거 같아요,3.6,31,4.0,2023.03.22.,filmmate
7881618,박서방순대국밥 삼성본점,음식점 > 한식 > 순대,"['순대국밥\n8,000', '모듬순대 (소)\n20,000', '머리고기\n15,000', '술국\n10,000', '오소리\n10,000']",4,3.3,맛@2@가성비@1@친절@1@,서울 강남구 삼성로 520,37.5087073826763,127.055922524457,http://place.map.kakao.com/7881618,매일 10:00 ~ 22:00,순대국밥속 순대껍질이 넘나 질기다. 씹다 버리게 됨. 제일 맛있는 건 섞박지와 풋고추.,4.2,160,2.0,2023.03.11.,캐주얼큐
7881618,박서방순대국밥 삼성본점,음식점 > 한식 > 순대,"['순대국밥\n8,000', '모듬순대 (소)\n20,000', '머리고기\n15,000', '술국\n10,000', '오소리\n10,000']",4,3.3,맛@2@가성비@1@친절@1@,서울 강남구 삼성로 520,37.5087073826763,127.055922524457,http://place.map.kakao.com/7881618,매일 10:00 ~ 22:00,"돼지국밥은 돼지냄새가 나야한다고 생각하긴 하지만 여기는,, 진짜 심함ㅋㅋㅋㅋㅋㅋㅋ 웬만한 순대국로드 다 다녀봤지만 여기는 무슨 부위인지도 모르겠는 내장 정말 많이 들어가 있음. 하드코어 레벨이기 땜에 초심자는 도전 권장하지 않아용! 근처에 함경도 순대국밥집이 훨 안정적인 맛임ㅎㅎ",2.7,10,2.0,2023.03.07.,동작구 주민
7881618,박서방순대국밥 삼성본점,음식점 > 한식 > 순대,"['순대국밥\n8,000', '모듬순대 (소)\n20,000', '머리고기\n15,000', '술국\n10,000', '오소리\n10,000']",4,3.3,맛@2@가성비@1@친절@1@,서울 강남구 삼성로 520,37.5087073826763,127.055922524457,http://place.map.kakao.com/7881618,매일 10:00 ~ 22:00,돼지잡맛이 꽤 있는 편. 돼지국밥러들은 취향일지도 모르겠다. 사람이 그렇게 몰리는 이유를 이해할 수 없다.게다가 순대만 옵션이 없고 순대만을 요청하면 내장만 다 뺀 국물만 준다. 재방문의사 전혀 없슴,1.9,118,2.0,2022.12.06.,Jay
7881618,박서방순대국밥 삼성본점,음식점 > 한식 > 순대,"['순대국밥\n8,000', '모듬순대 (소)\n20,000', '머리고기\n15,000', '술국\n10,000', '오소리\n10,000']",4,3.3,맛@2@가성비@1@친절@1@,서울 강남구 삼성로 520,37.5087073826763,127.055922524457,http://place.map.kakao.com/7881618,매일 10:00 ~ 22:00,물가가 올라서 그럴까. 전에 왔을때보다 양이 턱없이 줄어버린 느낌이다. 항상 먹고도 남칠만큼의 양이었는데 모자라서 상대방을 배려해야 할 것 같은 느낌이다. 국물의 뜨끈함과 국밥의 풍성은 많이 사라져 맹물만 남아버린 느낌이다. 국밥이 상향평준화되어 어딜 가더라도 어느 정도씩은 다 괜찮아지는 요즘. 이제 굳이 여길 찾아서 오는 게 같이 오는 일행에게 미안한 느낌이다.,3.2,172,3.0,2022.10.18.,가고싶다
7881618,박서방순대국밥 삼성본점,음식점 > 한식 > 순대,"['순대국밥\n8,000', '모듬순대 (소)\n20,000', '머리고기\n15,000', '술국\n10,000', '오소리\n10,000']",4,3.3,맛@2@가성비@1@친절@1@,서울 강남구 삼성로 520,37.5087073826763,127.055922524457,http://place.map.kakao.com/7881618,매일 10:00 ~ 22:00,,3.2,173,1.0,2022.08.28.,나어나
7881618,박서방순대국밥 삼성본점,음식점 > 한식 > 순대,"['순대국밥\n8,000', '모듬순대 (소)\n20,000', '머리고기\n15,000', '술국\n10,000', '오소리\n10,000']",4,3.3,맛@2@가성비@1@친절@1@,서울 강남구 삼성로 520,37.5087073826763,127.055922524457,http://place.map.kakao.com/7881618,매일 10:00 ~ 22:00,아직도 양파망에 재료 넣고 끓이시네요순대도 기성품인것같고ᆢ주방위생상태도 실망스럽습니다생방송투데이보고 가려고 검색하다가 그냥 접었네요,1.3,4,1.0,2022.06.17.,보통아줌마
7881618,박서방순대국밥 삼성본점,음식점 > 한식 > 순대,"['순대국밥\n8,000', '모듬순대 (소)\n20,000', '머리고기\n15,000', '술국\n10,000', '오소리\n10,000']",4,3.3,맛@2@가성비@1@친절@1@,서울 강남구 삼성로 520,37.5087073826763,127.055922524457,http://place.map.kakao.com/7881618,매일 10:00 ~ 22:00,예전부터 애용하던 맛집이었는데 가격은 9000원으로 오르고 맛은 평범해짐. 특히 밥의 퀄리티가 너무 떨어짐. 몇 년 묵은 정부미처럼 팍팍함. 쌀을 좀 좋은 걸로 쓰시길 조언드립니다.,3.6,85,1.0,2022.01.27.,SK Kim
7881618,박서방순대국밥 삼성본점,음식점 > 한식 > 순대,"['순대국밥\n8,000', '모듬순대 (소)\n20,000', '머리고기\n15,000', '술국\n10,000', '오소리\n10,000']",4,3.3,맛@2@가성비@1@친절@1@,서울 강남구 삼성로 520,37.5087073826763,127.055922524457,http://place.map.kakao.com/7881618,매일 10:00 ~ 22:00,소리 너무 지름ㅜㅠ... 마이크 들고 소리쳐서 사장이 주방에 오더 넣는 방식... 절레절레. 순댓국도 별로... ㅜ,3.4,165,2.0,2021.11.02.,솔직하게평가한다
7881618,박서방순대국밥 삼성본점,음식점 > 한식 > 순대,"['순대국밥\n8,000', '모듬순대 (소)\n20,000', '머리고기\n15,000', '술국\n10,000', '오소리\n10,000']",4,3.3,맛@2@가성비@1@친절@1@,서울 강남구 삼성로 520,37.5087073826763,127.055922524457,http://place.map.kakao.com/7881618,매일 10:00 ~ 22:00,,3.5,188,4.0,2021.10.01.,ㅋㅋ
7881618,박서방순대국밥 삼성본점,음식점 > 한식 > 순대,"['순대국밥\n8,000', '모듬순대 (소)\n20,000', '머리고기\n15,000', '술국\n10,000', '오소리\n10,000']",4,3.3,맛@2@가성비@1@친절@1@,서울 강남구 삼성로 520,37.5087073826763,127.055922524457,http://place.map.kakao.com/7881618,매일 10:00 ~ 22:00,,4.2,277,4.0,2021.09.28.,지옥개미
7881618,박서방순대국밥 삼성본점,음식점 > 한식 > 순대,"['순대국밥\n8,000', '모듬순대 (소)\n20,000', '머리고기\n15,000', '술국\n10,000', '오소리\n10,000']",4,3.3,맛@2@가성비@1@친절@1@,서울 강남구 삼성로 520,37.5087073826763,127.055922524457,http://place.map.kakao.com/7881618,매일 10:00 ~ 22:00,순대 정식 푸짐하고 맛있어요!!,4.3,9,4.0,2021.05.29.,호멍
7881618,박서방순대국밥 삼성본점,음식점 > 한식 > 순대,"['순대국밥\n8,000', '모듬순대 (소)\n20,000', '머리고기\n15,000', '술국\n10,000', '오소리\n10,000']",4,3.3,맛@2@가성비@1@친절@1@,서울 강남구 삼성로 520,37.5087073826763,127.055922524457,http://place.map.kakao.com/7881618,매일 10:00 ~ 22:00,서비스최악. 특히 거기서 목소리 제일 큰 아주머니!주인분 계실때와 안계실때 완전 다름.몇년째 단골이었지만 계속된 불친절과 그저그런 음식맛에 다시는 안갑니다. 어제는 깍두기에서 냄새나서 한입먹고 뱉었어요,1.0,1,1.0,2021.04.01.,joanna
7881618,박서방순대국밥 삼성본점,음식점 > 한식 > 순대,"['순대국밥\n8,000', '모듬순대 (소)\n20,000', '머리고기\n15,000', '술국\n10,000', '오소리\n10,000']",4,3.3,맛@2@가성비@1@친절@1@,서울 강남구 삼성로 520,37.5087073826763,127.055922524457,http://place.map.kakao.com/7881618,매일 10:00 ~ 22:00,,3.8,136,2.0,2021.01.30.,미니언즈
7881618,박서방순대국밥 삼성본점,음식점 > 한식 > 순대,"['순대국밥\n8,000', '모듬순대 (소)\n20,000', '머리고기\n15,000', '술국\n10,000', '오소리\n10,000']",4,3.3,맛@2@가성비@1@친절@1@,서울 강남구 삼성로 520,37.5087073826763,127.055922524457,http://place.map.kakao.com/7881618,매일 10:00 ~ 22:00,오래전부터 자주 갔던집.수육은 맛 있지만  순대국은 과거보다 내용물이 적고 맛이 떨어짐.요즘 순대국 맛집이 상대적으로 많아져서 그런지 이님 내 입맛이 변한건지^^,2.4,9,3.0,2020.12.28.,.
7881618,박서방순대국밥 삼성본점,음식점 > 한식 > 순대,"['순대국밥\n8,000', '모듬순대 (소)\n20,000', '머리고기\n15,000', '술국\n10,000', '오소리\n10,000']",4,3.3,맛@2@가성비@1@친절@1@,서울 강남구 삼성로 520,37.5087073826763,127.055922524457,http://place.map.kakao.com/7881618,매일 10:00 ~ 22:00,아쉬워요,2.5,"1,664",2.0,2020.08.26.,두두둥
7881618,박서방순대국밥 삼성본점,음식점 > 한식 > 순대,"['순대국밥\n8,000', '모듬순대 (소)\n20,000', '머리고기\n15,000', '술국\n10,000', '오소리\n10,000']",4,3.3,맛@2@가성비@1@친절@1@,서울 강남구 삼성로 520,37.5087073826763,127.055922524457,http://place.map.kakao.com/7881618,매일 10:00 ~ 22:00,맛이없진 않아요. 뭔가 어른맛? 이랄까 순대시키면 같이나오는 부속고기들도 처음보는 부위가있어서 먹기 어색했습니다.  저한텐 어려운맛이었어요.,3.3,49,2.0,2020.08.26.,몽늬
7881618,박서방순대국밥 삼성본점,음식점 > 한식 > 순대,"['순대국밥\n8,000', '모듬순대 (소)\n20,000', '머리고기\n15,000', '술국\n10,000', '오소리\n10,000']",4,3.3,맛@2@가성비@1@친절@1@,서울 강남구 삼성로 520,37.5087073826763,127.055922524457,http://place.map.kakao.com/7881618,매일 10:00 ~ 22:00,,4.0,1,4.0,2020.05.21.,이정태
7881618,박서방순대국밥 삼성본점,음식점 > 한식 > 순대,"['순대국밥\n8,000', '모듬순대 (소)\n20,000', '머리고기\n15,000', '술국\n10,000', '오소리\n10,000']",4,3.3,맛@2@가성비@1@친절@1@,서울 강남구 삼성로 520,37.5087073826763,127.055922524457,http://place.map.kakao.com/7881618,매일 10:00 ~ 22:00,최고!!!,5.0,20,5.0,2020.04.09.,김주선(Stefano JS Kim)
7881618,박서방순대국밥 삼성본점,음식점 > 한식 > 순대,"['순대국밥\n8,000', '모듬순대 (소)\n20,000', '머리고기\n15,000', '술국\n10,000', '오소리\n10,000']",4,3.3,맛@2@가성비@1@친절@1@,서울 강남구 삼성로 520,37.5087073826763,127.055922524457,http://place.map.kakao.com/7881618,매일 10:00 ~ 22:00,순대국밥 최고,4.0,287,5.0,2020.02.18.,나정주
7881618,박서방순대국밥 삼성본점,음식점 > 한식 > 순대,"['순대국밥\n8,000', '모듬순대 (소)\n20,000', '머리고기\n15,000', '술국\n10,000', '오소리\n10,000']",4,3.3,맛@2@가성비@1@친절@1@,서울 강남구 삼성로 520,37.5087073826763,127.055922524457,http://place.map.kakao.com/7881618,매일 10:00 ~ 22:00,순대먹을때 육즙같이 나오는 칼칼한 양념(조금 덜어내고 먹음)이 밴 그맛은 처음 접하는 독특한 맛.,3.7,612,4.0,2019.08.30.,바람식객
7881618,박서방순대국밥 삼성본점,음식점 > 한식 > 순대,"['순대국밥\n8,000', '모듬순대 (소)\n20,000', '머리고기\n15,000', '술국\n10,000', '오소리\n10,000']",4,3.3,맛@2@가성비@1@친절@1@,서울 강남구 삼성로 520,37.5087073826763,127.055922524457,http://place.map.kakao.com/7881618,매일 10:00 ~ 22:00,,3.5,22,4.0,2019.08.13.,Angela☺️
7881618,박서방순대국밥 삼성본점,음식점 > 한식 > 순대,"['순대국밥\n8,000', '모듬순대 (소)\n20,000', '머리고기\n15,000', '술국\n10,000', '오소리\n10,000']",4,3.3,맛@2@가성비@1@친절@1@,서울 강남구 삼성로 520,37.5087073826763,127.055922524457,http://place.map.kakao.com/7881618,매일 10:00 ~ 22:00,와 이런 역대급 머릿고기는 처음 먹어봄 평범한 순댓국 머릿고기가 아니라 감자탕에 나오는그 야들야들하고 고소한 고기가 듬뿍 들어있음,4.4,7,5.0,2019.06.08.,왈왈
7881618,박서방순대국밥 삼성본점,음식점 > 한식 > 순대,"['순대국밥\n8,000', '모듬순대 (소)\n20,000', '머리고기\n15,000', '술국\n10,000', '오소리\n10,000']",4,3.3,맛@2@가성비@1@친절@1@,서울 강남구 삼성로 520,37.5087073826763,127.055922524457,http://place.map.kakao.com/7881618,매일 10:00 ~ 22:00,,4.3,23,5.0,2019.04.09.,도현
7881618,박서방순대국밥 삼성본점,음식점 > 한식 > 순대,"['순대국밥\n8,000', '모듬순대 (소)\n20,000', '머리고기\n15,000', '술국\n10,000', '오소리\n10,000']",4,3.3,맛@2@가성비@1@친절@1@,서울 강남구 삼성로 520,37.5087073826763,127.055922524457,http://place.map.kakao.com/7881618,매일 10:00 ~ 22:00,,3.1,224,4.0,2019.03.31.,Lin
7881618,박서방순대국밥 삼성본점,음식점 > 한식 > 순대,"['순대국밥\n8,000', '모듬순대 (소)\n20,000', '머리고기\n15,000', '술국\n10,000', '오소리\n10,000']",4,3.3,맛@2@가성비@1@친절@1@,서울 강남구 삼성로 520,37.5087073826763,127.055922524457,http://place.map.kakao.com/7881618,매일 10:00 ~ 22:00,순대가 맛있어요~,3.4,821,4.0,2019.02.09.,링컨
7881618,박서방순대국밥 삼성본점,음식점 > 한식 > 순대,"['순대국밥\n8,000', '모듬순대 (소)\n20,000', '머리고기\n15,000', '술국\n10,000', '오소리\n10,000']",4,3.3,맛@2@가성비@1@친절@1@,서울 강남구 삼성로 520,37.5087073826763,127.055922524457,http://place.map.kakao.com/7881618,매일 10:00 ~ 22:00,순대가 맛있는 집. 순대국도 꽤 괜찮다.,3.5,992,4.0,2019.02.08.,S. Kim
7881618,박서방순대국밥 삼성본점,음식점 > 한식 > 순대,"['순대국밥\n8,000', '모듬순대 (소)\n20,000', '머리고기\n15,000', '술국\n10,000', '오소리\n10,000']",4,3.3,맛@2@가성비@1@친절@1@,서울 강남구 삼성로 520,37.5087073826763,127.055922524457,http://place.map.kakao.com/7881618,매일 10:00 ~ 22:00,,3.0,"1,044",3.0,2019.02.07.,최호영
7881618,박서방순대국밥 삼성본점,음식점 > 한식 > 순대,"['순대국밥\n8,000', '모듬순대 (소)\n20,000', '머리고기\n15,000', '술국\n10,000', '오소리\n10,000']",4,3.3,맛@2@가성비@1@친절@1@,서울 강남구 삼성로 520,37.5087073826763,127.055922524457,http://place.map.kakao.com/7881618,매일 10:00 ~ 22:00,,3.9,73,4.0,2018.07.24.,위재인
7881618,박서방순대국밥 삼성본점,음식점 > 한식 > 순대,"['순대국밥\n8,000', '모듬순대 (소)\n20,000', '머리고기\n15,000', '술국\n10,000', '오소리\n10,000']",4,3.3,맛@2@가성비@1@친절@1@,서울 강남구 삼성로 520,37.5087073826763,127.055922524457,http://place.map.kakao.com/7881618,매일 10:00 ~ 22:00,순대국밥도 관찮았고 모듬순대도 좋았음,3.7,9,4.0,2018.06.23.,김현석
7881618,박서방순대국밥 삼성본점,음식점 > 한식 > 순대,"['순대국밥\n8,000', '모듬순대 (소)\n20,000', '머리고기\n15,000', '술국\n10,000', '오소리\n10,000']",4,3.3,맛@2@가성비@1@친절@1@,서울 강남구 삼성로 520,37.5087073826763,127.055922524457,http://place.map.kakao.com/7881618,매일 10:00 ~ 22:00,순대만 보단 순대.고기 같이 들어있는 순대국밥 추천이요^^,4.2,76,4.0,2018.05.27.,이재욱
7881618,박서방순대국밥 삼성본점,음식점 > 한식 > 순대,"['순대국밥\n8,000', '모듬순대 (소)\n20,000', '머리고기\n15,000', '술국\n10,000', '오소리\n10,000']",4,3.3,맛@2@가성비@1@친절@1@,서울 강남구 삼성로 520,37.5087073826763,127.055922524457,http://place.map.kakao.com/7881618,매일 10:00 ~ 22:00,"가야는이유 : 토렴한 국밥, 반찬도 맛있었음안가는이유 : 순대정식은 2인이상부터 가능",3.3,"3,705",3.0,2018.04.15.,SOL
7881618,박서방순대국밥 삼성본점,음식점 > 한식 > 순대,"['순대국밥\n8,000', '모듬순대 (소)\n20,000', '머리고기\n15,000', '술국\n10,000', '오소리\n10,000']",4,3.3,맛@2@가성비@1@친절@1@,서울 강남구 삼성로 520,37.5087073826763,127.055922524457,http://place.map.kakao.com/7881618,매일 10:00 ~ 22:00,,4.2,62,1.0,2018.04.07.,joey
7881618,박서방순대국밥 삼성본점,음식점 > 한식 > 순대,"['순대국밥\n8,000', '모듬순대 (소)\n20,000', '머리고기\n15,000', '술국\n10,000', '오소리\n10,000']",4,3.3,맛@2@가성비@1@친절@1@,서울 강남구 삼성로 520,37.5087073826763,127.055922524457,http://place.map.kakao.com/7881618,매일 10:00 ~ 22:00,,3.3,173,4.0,2017.12.05.,Sangmo
7881618,박서방순대국밥 삼성본점,음식점 > 한식 > 순대,"['순대국밥\n8,000', '모듬순대 (소)\n20,000', '머리고기\n15,000', '술국\n10,000', '오소리\n10,000']",4,3.3,맛@2@가성비@1@친절@1@,서울 강남구 삼성로 520,37.5087073826763,127.055922524457,http://place.map.kakao.com/7881618,매일 10:00 ~ 22:00,좀 불친절한거 빼곤..,3.8,499,4.0,2017.09.09.,미락여행
7881618,박서방순대국밥 삼성본점,음식점 > 한식 > 순대,"['순대국밥\n8,000', '모듬순대 (소)\n20,000', '머리고기\n15,000', '술국\n10,000', '오소리\n10,000']",4,3.3,맛@2@가성비@1@친절@1@,서울 강남구 삼성로 520,37.5087073826763,127.055922524457,http://place.map.kakao.com/7881618,매일 10:00 ~ 22:00,,4.0,4,4.0,2017.06.27.,이도연
7881618,박서방순대국밥 삼성본점,음식점 > 한식 > 순대,"['순대국밥\n8,000', '모듬순대 (소)\n20,000', '머리고기\n15,000', '술국\n10,000', '오소리\n10,000']",4,3.3,맛@2@가성비@1@친절@1@,서울 강남구 삼성로 520,37.5087073826763,127.055922524457,http://place.map.kakao.com/7881618,매일 10:00 ~ 22:00,,3.7,63,3.0,2016.12.12.,면성애자
7881618,박서방순대국밥 삼성본점,음식점 > 한식 > 순대,"['순대국밥\n8,000', '모듬순대 (소)\n20,000', '머리고기\n15,000', '술국\n10,000', '오소리\n10,000']",4,3.3,맛@2@가성비@1@친절@1@,서울 강남구 삼성로 520,37.5087073826763,127.055922524457,http://place.map.kakao.com/7881618,매일 10:00 ~ 22:00,,4.1,158,5.0,2016.06.06.,ChloepapA
7881618,박서방순대국밥 삼성본점,음식점 > 한식 > 순대,"['순대국밥\n8,000', '모듬순대 (소)\n20,000', '머리고기\n15,000', '술국\n10,000', '오소리\n10,000']",4,3.3,맛@2@가성비@1@친절@1@,서울 강남구 삼성로 520,37.5087073826763,127.055922524457,http://place.map.kakao.com/7881618,매일 10:00 ~ 22:00,순대국수육맛이개고기느낌ㅡㅡ,3.5,116,4.0,2016.03.19.,김진태
7881618,박서방순대국밥 삼성본점,음식점 > 한식 > 순대,"['순대국밥\n8,000', '모듬순대 (소)\n20,000', '머리고기\n15,000', '술국\n10,000', '오소리\n10,000']",4,3.3,맛@2@가성비@1@친절@1@,서울 강남구 삼성로 520,37.5087073826763,127.055922524457,http://place.map.kakao.com/7881618,매일 10:00 ~ 22:00,,3.5,95,4.0,2016.03.16.,김홍일
26410902,설마중,"음식점 > 한식 > 육류,고기 > 갈비","['양념갈비 (1인분)(200g)\n47,000', '생갈비 (1인분)(180g)\n55,000', '한우 생모둠 (1인분)(130g)\n73,000', '한우 생등심 (1인분)(130g)\n71,000', '한우 꽃등심 (1인분)(130g)\n77,000']",2,3.3,주차@1@,서울 서초구 남부순환로 2648,37.4850100417281,127.040369448949,http://place.map.kakao.com/26410902,매일 11:30 ~ 21:50,,3.0,6,1.0,2023.04.02.,케이트
